Date,Return
2019-06-30,8.5e-05
2019-07-31,-0.0154
2019-08-31,-0.028900000000000002
2019-09-30,-0.036699999999999997
2019-10-31,0.027999999999999997
2019-11-30,0.0298
2019-12-31,0.0172
2020-01-31,-0.0079
2020-02-29,0.0166
2020-03-31,-0.0632
2020-04-30,0.031400000000000004
2020-05-31,0.0349
2020-06-30,0.0028000000000000004
2020-07-31,-0.0025
2020-08-31,0.0143
2020-09-30,0.0098
2020-10-31,-0.0124
2020-11-30,0.0195
2020-12-31,0.035699999999999996
2021-01-31,0.065
2021-02-28,0.0789
2021-03-31,0.008
2021-04-30,0.0123
2021-05-31,-0.0208
2021-06-30,0.0027
2021-07-31,0.015300000000000001
2021-08-31,0.0269
2021-09-30,0.024700000000000003
2021-10-31,0.0313
2021-11-30,0.0068000000000000005
2021-12-31,0.026000000000000002
2022-01-31,-0.0354
2022-02-28,0.005600000000000001
2022-03-31,0.0006
2022-04-30,-0.020099999999999996
2022-05-31,0.0001
2022-06-30,0.0196
2022-07-31,0.0173
2022-08-31,0.0137
2022-09-30,-0.0102
2022-10-31,0.0062
2022-11-30,0.0169
2022-12-31,0.0204
2023-01-31,-0.0116
2023-02-28,0.0005
2023-03-31,-0.026600000000000002
2023-04-30,0.0232
2023-05-31,0.026699999999999998
2023-06-30,0.0149
2023-07-31,0.0006
2023-08-31,-0.0014000000000000002
2023-09-30,-0.0011
2023-10-31,-0.0008
2023-11-30,0.0163
2023-12-31,0.0282
2024-01-31,0.0322
2024-02-29,0.005
2024-03-31,0.0202
2024-04-30,3.2e-05
2024-05-31,-0.000142
2024-06-30,0.00023300000000000003
2024-07-31,0.0
2024-08-31,0.00026599999999999996
2024-09-30,8.7e-05
2024-10-31,0.000481
2024-11-30,-2.9999999999999997e-06
2024-12-31,-0.00014000000000000001
2025-01-31,0.00018999999999999998
2025-02-28,-2.9999999999999997e-06
2025-03-31,-0.000134
2025-04-30,6.4e-05
2025-05-31,-0.000151
2025-06-30,1.8e-05
2025-07-31,5.3e-05
2025-08-31,0.000439
2025-09-30,0.000246
2025-10-31,0.00018700000000000002
2025-11-30,0.000344
2025-12-31,-8.800000000000001e-05
2026-01-31,-0.00012
