Date,Return,Market Return,Risk Free,Market Excess,Fund Excess,Alpha,Cumulative Alpha
2019-06-30,0.0085,0.06897348786293755,0.0016024674913339698,0.06737102037160358,0.006897532508666031,-0.002823180202484685,-0.002823180202484685
2019-07-31,-0.0154,0.00513225667423689,0.0015779006482814495,0.0035543560259554408,-0.01697790064828145,-0.017490745393854326,-0.02031392559633901
2019-08-31,-0.0289,-0.05066017634420106,0.0014303602255574255,-0.05209053656975848,-0.030330360225557424,-0.02281441140703933,-0.04312833700337834
2019-09-30,-0.0367,0.01908567468706779,0.0014467654179763922,0.017638909269091396,-0.038146765417976396,-0.0406918177059949,-0.08382015470937323
2019-10-31,0.028,0.025653620709314318,0.001299012149938772,0.024354608559375546,0.02670098785006123,0.023186952413275595,-0.060633202296097644
2019-11-30,0.0298,0.039713303316746495,0.0012661454966749197,0.038447157820071576,0.02853385450332508,0.022986457808607457,-0.03764674448749018
2019-12-31,0.0172,0.02706677174707628,0.001249707718735893,0.025817064028340386,0.015950292281264107,0.012225244611203015,-0.025421499876287168
2020-01-31,-0.0079,-0.032610663101383275,0.0012332669717645128,-0.03384393007314779,-0.009133266971764514,-0.004250052802783195,-0.029671552679070363
2020-02-29,0.0166,-0.08526944468393727,0.001134560077404645,-0.08640400476134191,0.015465439922595355,0.02793235081017216,-0.0017392018688982026
2020-03-31,-0.0632,-0.2189945113297611,0.000266276353299455,-0.21926078768306057,-0.06346627635329946,-0.031829956847798796,-0.033569158716696995
2020-04-30,0.0314,0.1366404144737643,0.00014987639212593606,0.13649053808163836,0.03125012360787406,0.011556414040114364,-0.02201274467658263
2020-05-31,0.0349,0.06361680581417728,0.0001332356553898073,0.06348357015878747,0.03476676434461019,0.025606957294220627,0.0035942126176379957
2020-06-30,0.0028,0.033951647534110174,0.00014987639212593606,0.03380177114198424,0.002650123607874064,-0.002227007606510611,0.0013672050111273848
2020-07-31,-0.0025,0.027099258848227947,0.00012491414476678564,0.02697434470346116,-0.0026249141447667857,-0.006516941517776792,-0.005149736506649407
2020-08-31,0.0143,0.055017763904284145,0.00010826883828274347,0.0549094950660014,0.014191731161717257,0.0062690453584319725,0.0011193088517825658
2020-09-30,0.0098,-0.03469540765433443,0.00010826883828274347,-0.034803676492617175,0.009691731161717256,0.014713423554239772,0.015832732406022336
2020-10-31,-0.0124,0.020421996736133208,0.00010826883828274347,0.020313727897850464,-0.012508268838282743,-0.015439260708352765,0.0003934716976695708
2020-11-30,0.0195,0.18286878567935116,9.994504212973432e-05,0.18276884063722143,0.019400054957870266,-0.006970977907372798,-0.006577506209703227
2020-12-31,0.0357,0.08519526306910463,8.329516327321151e-05,0.08511196790583142,0.03561670483672679,0.023336217117677947,0.01675871090797472
2021-01-31,0.065,0.05001868889909078,8.329516327321151e-05,0.04993539373581757,0.06491670483672679,0.05771171352226136,0.07447042443023608
2021-02-28,0.0789,0.06144275903739138,5.831462642125196e-05,0.06138444441097013,0.07884168537357875,0.06998475333126479,0.14445517776150085
2021-03-31,0.008,0.008845764644693555,5.831462642125196e-05,0.008787450018272303,0.007941685373578748,0.006673777056025267,0.1511289548175261
2021-04-30,0.0123,0.020684313240427965,4.99862552685304e-05,0.020634326985159435,0.01225001374473147,0.009272763830683518,0.16040171864820962
2021-05-31,-0.0208,0.0011118796291740285,4.165712110459907e-05,0.0010702225080694294,-0.020841657121104598,-0.02099607552653423,0.1394056431216754
2021-06-30,0.0027,0.018325530378048294,5.831462642125196e-05,0.01826721575162704,0.002641685373578748,5.977091668589712e-06,0.13941162021334397
2021-07-31,0.0153,-0.036484839993351725,5.831462642125196e-05,-0.03654315461977298,0.015241685373578747,0.020514360563276456,0.15992598077662043
2021-08-31,0.0269,0.02134532039584558,5.831462642125196e-05,0.021287005769424328,0.02684168537357875,0.023770262877321008,0.18369624365394144
2021-09-30,0.0247,-0.030521953296779092,5.831462642125196e-05,-0.030580267923200344,0.024641685373578748,0.029053997929805696,0.21275024158374714
2021-10-31,0.0313,0.0421071867628009,8.329516327321151e-05,0.042023891599527685,0.03121670483672679,0.025153234594026866,0.23790347617777402
2021-11-30,0.0068,-0.0427827179308955,0.00014155640446089635,-0.042924274335356394,0.006658443595539103,0.012851826697756287,0.25075530287553033
2021-12-31,0.026,0.021101431317785968,0.00023303442347044623,0.020868396894315522,0.025766965576529553,0.022755942590192042,0.27351124546572236
2022-01-31,-0.0354,-0.09658359057888666,0.00044059740363810995,-0.09702418798252477,-0.03584059740363811,-0.021841339975019233,0.2516699054907031
2022-02-28,0.0056,0.009682337346998526,0.0008047617327739953,0.008877575614224531,0.004795238267226005,0.0035143260643025155,0.25518423155500564
2022-03-31,0.0006,0.010761145250487436,0.0010604595907135472,0.009700685659773889,-0.0004604595907135473,-0.0018601352655024553,0.2533240962895032
2022-04-30,-0.0201,-0.09952511141312959,0.0014959632659397037,-0.10102107467906929,-0.021595963265939704,-0.007020009995372356,0.24630408629413084
2022-05-31,0.0001,-3.2153062722639625e-05,0.0016270277079681872,-0.0016591807706908268,-0.0015270277079681871,-0.0012876307162232145,0.24501645557790763
2022-06-30,0.0196,-0.08371603911824144,0.00210056130513947,-0.0858166004233809,0.01749943869486053,0.029881595206103007,0.27489805078401064
2022-07-31,0.0173,0.1037710942381187,0.0023932454057613572,0.10137784883235734,0.014906754594238642,0.0002793237146377966,0.27517737449864843
2022-08-31,0.0137,-0.021806350300742072,0.0025959465680680527,-0.024402296868810125,0.011104053431931948,0.014624969636637336,0.28980234413528577
2022-09-30,-0.0102,-0.09728218602318339,0.0030564266642594262,-0.10033861268744282,-0.013256426664259427,0.0012210567164311018,0.29102340085171685
2022-10-31,0.0062,0.10941180369903725,0.003458450834976645,0.1059533528640606,0.0027415491650233546,-0.012546064089069862,0.27847733676264697
2022-11-30,0.0169,0.02150675796658419,0.0036828128357737633,0.017823945130810426,0.013217187164226235,0.010645436743344228,0.2891227735059912
2022-12-31,0.0204,-0.06643235853983276,0.003650794881391306,-0.07008315342122406,0.016749205118608695,0.026861241370123808,0.315984014876115
2023-01-31,-0.0116,0.09691409022356234,0.0036668052630131065,0.09324728496054924,-0.015266805263013106,-0.02872110747183579,0.2872629074042792
2023-02-28,0.0005,-0.018090599206947555,0.003834744881765939,-0.021925344088713494,-0.003334744881765939,-0.00017121893538820992,0.287091688468891
2023-03-31,-0.0266,-0.04982103767134172,0.003650794881391306,-0.05347183255273302,-0.030250794881391305,-0.022535544028474727,0.26455614444041625
2023-04-30,0.0232,-0.01857995128781753,0.0036588004233741866,-0.022238751711191718,0.019541199576625812,0.022749945937401178,0.2873060903778174
2023-05-31,0.0267,-0.010932772897008003,0.003826754761650397,-0.0147595276586584,0.022873245238349604,0.025002842316302936,0.31230893269412036
2023-06-30,0.0149,0.07949015752522404,0.004058184707589341,0.0754319728176347,0.01084181529241066,-4.198211708527494e-05,0.3122669505770351
2023-07-31,0.0006,0.06059631309171265,0.004153777442692519,0.05644253564902013,-0.003553777442692519,-0.011697659941528243,0.30056929063550686
2023-08-31,-0.0014,-0.051667846736125234,0.004145815203788983,-0.055813661939914216,-0.005545815203788983,0.002507329458153431,0.30307662009366027
2023-09-30,-0.0011,-0.06031546096468876,0.004193578223375516,-0.06450903918806428,-0.005293578223375516,0.004014189920267494,0.30709081001392774
2023-10-31,-0.0008,-0.06880283903916806,0.004193578223375516,-0.07299641726254358,-0.004993578223375516,0.005538801978654952,0.3126296119925827
2023-11-30,0.0163,0.08827633590499451,0.004082092278075322,0.08419424362691919,0.012217907721924676,6.983500882568917e-05,0.3126994470014084
2023-12-31,0.0282,0.12053483344773186,0.003850723023570035,0.11668411042416182,0.024349276976429964,0.007513362823235049,0.32021280982464345
2024-01-31,0.0322,-0.039332624221828594,0.0037308187111868563,-0.04306344293301545,0.028469181288813143,0.034682644507804505,0.35489545433244796
2024-02-29,0.005,0.05520357203012982,0.003826754761650397,0.051376817268479424,0.001173245238349603,-0.00623972368991495,0.348655730642533
2024-03-31,0.0202,0.03392476200377237,0.0038826709170549645,0.030042091086717404,0.016317329082945035,0.011982668050865872,0.3606383986933989
2024-04-30,0.0032,-0.07090443208505659,0.003986424401280164,-0.07489085648633675,-0.000786424401280164,0.010019297355348322,0.37065769604874726
2024-05-31,-0.0142,0.0487458126088296,0.004002376012389508,0.04474343659644009,-0.01820237601238951,-0.02465823923762433,0.34599945681112293
2024-06-30,0.0233,-0.010839871252794397,0.003970470001804172,-0.014810341254598569,0.01932952999819583,0.02146645877997716,0.3674659155911001
2024-07-31,0.0,0.10098698776655968,0.0038187639418887365,0.09716822382467094,-0.0038187639418887365,-0.01783880376379613,0.34962711182730394
2024-08-31,0.0266,-0.01634527606166125,0.003474495003497502,-0.019819771065158753,0.023125504996502497,0.025985225681486982,0.3756123375087909
2024-09-30,0.0087,0.005564538963993337,0.0031691721789193217,0.0023953667850740157,0.005530827821080678,0.00518520930102407,0.380797546809815
2024-10-31,0.0481,-0.014941935899194347,0.0032978537514263273,-0.018239789650620675,0.04480214624857367,0.04743389732088244,0.4282314441306974
2024-11-30,-0.0003,0.1083832602869379,0.0033862171355991677,0.10499704315133873,-0.0036862171355991676,-0.018835848035722122,0.4093955960949753
2024-12-31,-0.014,-0.08402166564687796,0.003313926189799865,-0.08733559183667783,-0.017313926189799864,-0.004712600085193358,0.4046829960097819
2025-01-31,0.019,0.025796369571749578,0.0032737397821989145,0.022522629789550663,0.015726260217801085,0.012476554150174018,0.4171595501599559
2025-02-28,-0.0003,-0.054474109795784376,0.003281778480337616,-0.05775588827612199,-0.003581778480337616,0.004751602760035252,0.4219111529199912
2025-03-31,-0.0134,-0.06988217182180223,0.0031933138078821255,-0.07307548562968436,-0.016593313807882128,-0.0060495251266973315,0.4158616277932939
2025-04-30,0.0064,-0.023753566635987933,0.0031128168457330574,-0.02686638348172099,0.003287183154266943,0.007163633206127701,0.4230252609994216
2025-05-31,-0.0151,0.052018229130250226,0.0032094046775821283,0.0488088244526681,-0.01830940467758213,-0.025351847521053666,0.39767341347836793
2025-06-30,0.0018,0.05263055909098879,0.0031933138078821255,0.04943724528310667,-0.0013933138078821255,-0.008526429144076822,0.3891469843342911
2025-07-31,0.0053,0.01683181119600463,0.003201359597605702,0.01363045159839893,0.002098640402394298,0.00013195348893427954,0.3892789378232254
2025-08-31,0.0439,0.0699794390455899,0.0030644845397465037,0.0669149545058434,0.0408355154602535,0.03118060678819799,0.42045954461142343
2025-09-30,0.0246,0.029605928324943465,0.0028870465787962374,0.026718881746147227,0.021712953421203763,0.017857785843439434,0.4383173304548629
2025-10-31,0.0187,0.017607328066572503,0.0028547479987741653,0.014752580067798338,0.015845252001225836,0.013716657365189115,0.452033987820052
2025-11-30,0.0344,0.008490045827203474,0.0028870465787962374,0.005602999248407237,0.03151295342120376,0.03070451760244753,0.4827385054224995
2025-12-31,-0.0088,-0.00740673405677017,0.0027981979353204345,-0.010204931992090605,-0.011598197935320435,-0.010125766442005017,0.4726127389804945
2026-01-31,-0.012,0.053116383266690326,0.002765867856804771,0.050350515409885555,-0.014765867856804771,-0.022030755525986656,0.45058198345450784
